# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/de/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> de
monsters	Warden of Fire	Feuerwächter
monsters	Warlock	Hexer
monsters	Wasp Sentry	Wespenwache
monsters	Wasp Warrior	Wespenkrieger
monsters	Wasp Worker	Wespenarbeiter
monsters	Water Beast	Wassermonster
monsters	Water Elemental	Wasserelement
monsters	Water Spirit	Wassergeist
monsters	Water Warlock	Wasserhexer
monsters	Wererat	Werratte
monsters	Werewolf	Werwolf
monsters	Widowmaker	Todesspinne
monsters	Wight	Unhold
monsters	Will O' Wisp	Großes Irrlicht
monsters	Winged Serpent	Gefiederte Schlange
monsters	Wisp	Lichtelement
monsters	Witch Doctor	Medizinmann
monsters	Wizard	Magier
monsters	Wolfman	Wolfsmensch
monsters	Wraith	Gespenst
monsters	Wyrm	Lindwurm
monsters	Wyvern	Wyvern
monsters	Young Basilisk	Junger Basilisk
monsters	Young Behemoth	Junger Behemoth
monsters	Young Couatl	Junger Couatl
monsters	Young Dragon	Jungdrache
monsters	Young Dragon Turtle	Junge Drachenschildkröte
monsters	Zombie	Zombie
npcprof	Acolyte	Akolyt
npcprof	Alchemist	Alchimist
npcprof	Apothecary	Apotheker
npcprof	Apprentice	Lehrling
npcprof	Armorer	Rüstungsschmied
npcprof	Armorsmith	Rüstungsschmied
npcprof	Arms Master	Fechtmeister
npcprof	Banker	Verwalter
npcprof	Bard	Barde
npcprof	Barmaid	Gastwirtin
npcprof	Barrister	Rechtsgelehrter
npcprof	Beggar	Bettler
npcprof	Blacksmith	Schmied
npcprof	Brekish One-Fang	Brekish One-Fang
npcprof	Burglar	Einbrecher
npcprof	Captain	Kapitän
npcprof	Carpenter	Zimmermann
npcprof	Cartographer	Kartograph
npcprof	Chaplain	Kaplan
npcprof	Charles Quixote	Charles Quixote
npcprof	Chef	Chefkoch
npcprof	Child	Kind
npcprof	Chimney Sweep	Schornsteinfeger
npcprof	Clerk	Angestellter
npcprof	Cobbler	Schuster
npcprof	Cook	Koch
npcprof	Cooper	Faßbauer
npcprof	Counselor	Berater
npcprof	Diplomat	Diplomat
npcprof	Ditch Digger	Gräber
npcprof	Dragon	Drache
npcprof	Duper	Betrüger
npcprof	Dyson Leland	Dyson Leland
npcprof	Enchanter	Schutzmagier
npcprof	Escaton	Escaton
npcprof	Expert Healer	Heilungsexperte
npcprof	Explorer	Kundschafter
npcprof	Factor	Münzer
npcprof	Fallen Wizard	Gefallener Zauberer
npcprof	Farmer	Bauer
npcprof	Follower of Baa	Jünger des Baa
npcprof	Fool	Narr
npcprof	Gambler	Spieler
npcprof	Gate Master	Tormeister
npcprof	Guard	Wache
npcprof	Guide	Führer
npcprof	Guildmaster	Gildenmeister
npcprof	Gypsy	Zigeuner
npcprof	Healer	Heiler
npcprof	Herbalist	Kräuterkundiger
npcprof	Horseman	Reiter
npcprof	Hunter	Jäger
npcprof	Initiate	Initiierter
npcprof	Innkeep	Gastwirt
npcprof	Instructor	Ausbilder
npcprof	Jester	Gaukler
npcprof	Laborer	Arbeiter
npcprof	Locksmith	Schlosser
npcprof	Magician	Magier
npcprof	Master Healer	Heilungsmeister
npcprof	Merchant	Händler
npcprof	Miller	Müller
npcprof	Missionary	Missionar
npcprof	Monk	Mönch
npcprof	Mystic	Mystiker
npcprof	Navigator	Navigator
npcprof	Negotiator	Unterhändler
npcprof	Noble	Adeliger
npcprof	Overdune	Overdune
npcprof	Pathfinder	Waldläufer
npcprof	Peasant	Bauer
npcprof	Piper	Flötenspieler
npcprof	Pirate	Pirat
npcprof	Porter	Gepäckträger
npcprof	Potter	Töpfer
npcprof	Prelate	Prälat
npcprof	Psychic	Hellseher
npcprof	Quarter Master	Quartiermeister
npcprof	Rustler	Viehdieb
npcprof	Sage	Seher
npcprof	Sailor	Seemann
npcprof	Sandro	Sandro
npcprof	Scholar	Gelehrter
npcprof	Scout	Späher
npcprof	Scribe	Schriftgelehrter
npcprof	Serf	Sklave
npcprof	Shopkeeper	Ladeninhaber
npcprof	Smith	Schmied
npcprof	Smuggler	Schmuggler
npcprof	Spell Master	Zaubermeister
npcprof	Squire	Knappe
npcprof	Stablemaster	Stallmeister
npcprof	Stone Cutter	Steinmetz
npcprof	Tailor	Schneider
npcprof	Teacher	Lehrer
npcprof	Tinker	Bastler
npcprof	Tracker	Fährtenleser
npcprof	Trader	Händler
npcprof	Trapper	Fallensteller
npcprof	Water Master	Wassermeister
npcprof	Weapons Master	Waffenmeister
npcprof	Weaver	Weber
npcprof	Wererat Smuggler	Werrattten-Schmuggler
npcprof	Wind Master	Windmeister
reputation	Angelic	Engelsgleich
reputation	Average	Durchschnittlich
reputation	Bad	Schlecht
reputation	Despicable	Verachtenswürdig
reputation	Glorious	Glorreich
reputation	Honorable	Ehrbar
reputation	Monstrous	Monströs
reputation	Neutral	Neutral
reputation	Notorious	Berüchtigt
reputation	Respectable	Respektabel
reputation	Saintly	Heilig
reputation	Vile	Gemein
skilldes	Air	Luft
skilldes	Air Magic	Luft
skilldes	Alchemy	Alchimie
skilldes	Armsmaster	Waffen meister
skilldes	Axe	Axt
skilldes	Blaster	Blaster
skilldes	Body	Körper
skilldes	Body Building	Bodybuilding
skilldes	Body Magic	Körper
skilldes	Bodybuilding	Bodybuilding
skilldes	Bow	Bogen
skilldes	Chain	Kette
skilldes	Dagger	Dolch
skilldes	Dark	Dunkel
skilldes	Dark Elf Ability	Dunkelelf -Fertigkeit
skilldes	Dark Magic	Dunkel
skilldes	Diplomacy	Diplomatie
skilldes	Disarm Trap	Fallenentsch. 
skilldes	Disarm Traps	Fallenentsch. 
skilldes	Dodging	Weicht aus
skilldes	Dragon Ability	Drachen -Fähigkeiten
skilldes	Earth	Erde
skilldes	Earth Magic	Erde
skilldes	Fire	Feuer
skilldes	Fire Magic	Feuer
skilldes	Identify	Identifizieren
skilldes	Identify Item	Gegenst. identifiz.
skilldes	Identify Monster	Monster identifizieren
skilldes	Learning	Lernen
skilldes	Leather	Leder
skilldes	Light	Licht
skilldes	Light Magic	Licht
skilldes	Mace	Keule
skilldes	Meditation	Meditation
skilldes	Merchant	Feilschen
skilldes	Mind	Geist
skilldes	Mind Magic	Geist
skilldes	Perception	Wahr nehmung
skilldes	Plate	Platten
skilldes	Regeneration	Regeneration
skilldes	Repair	Reparieren
skilldes	Repair Item	Reparieren
skilldes	Shield	Schild
skilldes	Spear	Speer
skilldes	Spirit	Seele
skilldes	Spirit Magic	Seele
skilldes	Staff	Stab
skilldes	Stealing	Stiehlt
skilldes	Sword	Schwert
skilldes	Thievery	Diebeskunst
skilldes	Unarmed	Waffenlos
skilldes	Vampire Ability	Vampir -Fähigkeiten
skilldes	Water	Wasser
skilldes	Water Magic	Wasser
spcitems	Antique	Ahnen - 
spcitems	Assassins'	Attentäter -
spcitems	Barbarians'	Barbaren -
spcitems	Demon Slayer	(Dämonentöter)
spcitems	Demon Slaying	Dämonentöter -
spcitems	Dragon Slayer	(Drachentöter)
spcitems	Dragon Slaying	der Drachentöter
spcitems	Elemental Slaying	Elementetöter - 
spcitems	Elf Slaying	Elfenschlächter -
spcitems	Monks'	Mönchs -
spcitems	of Acid	der Säure
spcitems	of Air Magic	der Luftmagie
spcitems	of Alarms	des Alarms
spcitems	of Antidotes	des Gegengifts
spcitems	of Body Magic	der Körpermagie
spcitems	of Carnage	der Verwüstung
spcitems	of Cold	der Kälte
spcitems	of Dark Magic	der Dunklen Magie
spcitems	of Darkness	der Schatten
spcitems	Of David	des David
spcitems	of Doom	des Verderbens
spcitems	of Earth	der Erde
spcitems	of Earth Magic	der Erdmagie
spcitems	of Feather Falling	des Federfalls
spcitems	of Fire	des Feuers
spcitems	of Fire Magic	der Feuermagie
spcitems	of Flame	der Flammen
spcitems	of Force	der Kraft
spcitems	of Freedom	der Freiheit
spcitems	of Frost	der Vereisung
spcitems	of Ice	des Eissturms
spcitems	of Identifying	des Erkennens
spcitems	of Immunity	der Immunität
spcitems	of Infernos	des Infernos
spcitems	of Life	des Lebens
spcitems	of Light Magic	der Lichtmagie
spcitems	of Lightning	der Blitze
spcitems	of Mana	des Manas
spcitems	of Mind Magic	der Geistesmagie
spcitems	of Plenty	der magischen Quelle
spcitems	of Poison	der Gifte
spcitems	of Power	der Macht
spcitems	of Protection	des Schutzes
spcitems	of Recovery	der Heilung
spcitems	of Regeneration	der Regeneration
spcitems	of Sanity	der Vernunft
spcitems	of Shielding	der Deckung
spcitems	of Sparks	der Funken
spcitems	of Spirit Magic	der Seelenmagie
spcitems	of Swiftness	der Rasanz
spcitems	of The Dragon	des Drachens
spcitems	of The Eclipse	der Sonnenfinsternis
spcitems	of The Gods	der Götter
spcitems	of The Golem	des Golems
spcitems	of The Medusa	der Medusa
spcitems	of The Moon	des Mondes
spcitems	of the Ocean	der Meere
spcitems	of The Phoenix	des Phoenix
spcitems	of The Sky	des Firmaments
spcitems	of The Stars	der Sterne
spcitems	of the Storm	der Stürme
spcitems	of The Sun	der Sonne
spcitems	of The Troll	der Trolle
spcitems	of The Unicorn	des Einhorns
spcitems	of Thievery	der Diebe
spcitems	of Thunderbolts	des Donnerschlags
spcitems	of Venom	der Vergiftung
spcitems	of Water Magic	der Wassermagie
spcitems	of Water Walking	des Wasserwandelns
spcitems	Ogre Slaying	der Oger-Jäger
spcitems	Rogues	des Gauners
spcitems	Rogues'	Gauner 
spcitems	Swift	Wind - 
spcitems	Thieves'	Diebes -
spcitems	Undead Slaying	Untotenbann -
spcitems	Vampiric	des Vampirfluchs
spcitems	Warriors	des Kriegers
spcitems	Warriors'	Krieger -
spcitems	Wizards	des Zauberers
spcitems	Wizards'	Magier -
spellgroupshort	Air	Luft
spellgroupshort	Body	Körper
spellgroupshort	Cold	Kalt
spellgroupshort	Dark	Dunkel
spellgroupshort	Earth	Erde
spellgroupshort	Electricity	Elektrizität
spellgroupshort	Fire	Feuer
spellgroupshort	Light	Licht
spellgroupshort	Mind	Geist
spellgroupshort	Spirit	Seele
spellgroupshort	Water	Wasser
spells	Acid Burst	Säurestrahl
spells	Air Res	Luftres.
spells	Air Resist	Luft-Resistenz
spells	Air Resistance	Luft-Resistenz
spells	Armageddon	Armageddon
spells	Awaken	Erwachen
spells	Berserk	Berserker
spells	Blades	Klinge
spells	Bless	Segen
spells	Blind	Blenden
spells	Body Res	Körperres.
spells	Body Resist	Körper–Resistenz
spells	Body Resistance	Körper–Resistenz
spells	Buffet	Flügelschlag
spells	Charm	Charme
spells	Cntrl Undead	Untote beh.
spells	Cold Beam	Kältestrahl
spells	Control Undead	Untote beherrschen
spells	Create Food	Fast Food
spells	Cure Disease	Krankheit heilen
spells	Cure Insane	Irrsinn heilen
spells	Cure Insanity	Irrsinn heilen
spells	Cure Paralysis	Lähmung heilen
spells	Cure Plyze	LämHeil
spells	Cure Poison	Gift heilen
spells	Cure Weak	Schwäche heilen
spells	Cure Weakness	Schwäche heilen
spells	Cure Wound	WndHeil
spells	Cure Wounds	Wunden heilen
spells	Dark Contain	SchUmh
spells	Dark Containment	Schwarze Umhüllung
spells	Dark Grasp	Griff der Finsternis
spells	Darkfire	Dunkelfeuer
spells	Darkfire Bolt	Dunkelfeuer-Strahl
spells	Day -o- Gods	Tag der Götter
spells	Day of Prot	TagSchtz
spells	Day of Protection	Tag des Schutzes
spells	Day of the Gods	Tag der Götter
spells	Deadly Swarm	Todesschwarm
spells	Death Blossom	Todesblüte
spells	Death Blsm	Todesblüte
spells	Dest Undead	Untote vernichten
spells	Destroy Undead	Untote vernichten
spells	Detect Life	Leben erspüren
spells	Dispel Magic	Magie vertreiben
spells	Divine Inter	Göttlich
spells	Divine Intervention	Göttliche Intervention
spells	Drag Breath	Drachenhauch
spells	Dragon Breath	Drachenhauch
spells	Earth Res	Erdres.
spells	Earth Resist	Erd-Resistenz
spells	Earth Resistance	Erd-Resistenz
spells	Enchant Item	Verzaubern
spells	Enslave	Versklaven
spells	Fate	Schicksal
spells	Fear	Angst
spells	Feather Fall	Federfall
spells	Feeblemind	Umnachtung
spells	Finger Death	FingTod
spells	Finger of Death	Finger des Todes
spells	Fire Aura	Feueraura
spells	Fire Blast	Feuerwelle
spells	Fire Bolt	Feuerstrahl
spells	Fire Res	Feuerres.
spells	Fire Resistance	Feuer-Resistenz
spells	Fire Spike	Feuerdorn
spells	Fireball	Feuerball
spells	First Aid	Erste Hilfe
spells	Flame Arrow	Flammenpfeil
spells	Flame Blast	Flammenstrahl
spells	Flight	Fliegen
spells	Fly	Fliegen
spells	Flying Fist	Fliegende Faust
spells	Glamour	Glanz
spells	Gldn Touch	Goldfing
spells	Golden Touch	Goldfinger
spells	Guard Angel	Schzeng
spells	Guardian Angel	Schutzengel
spells	Hammerhand	Hammerhand
spells	Hammerhands	Hammerhand
spells	Harm	Verletzen
spells	Haste	Eile
spells	Heal	Heilen
spells	Healing	HeilHänd
spells	Healing Touch	Heilende Hände
spells	Heroism	Heldentum
spells	Hour of Power	Stunde der Macht
spells	Hour Power	StdKraft
spells	Ice Blast	Eissturm
spells	Ice Bolt	Eisstrahl
spells	Immolation	Feuerring
spells	Implosion	Implosion
spells	Incinerate	Verbrennen
spells	Inferno	Inferno
spells	Invisibility	Unsichtbarkeit
spells	Jump	Sprung
spells	Levitate	Levitation
spells	Lifedrain	Leben entziehen
spells	Light Bolt	Lichtpfeil
spells	Lightning	Blitz
spells	Lightning Bolt	Blitzstrahl
spells	Lloyd's	Leuchtf
spells	Lloyd's Beacon	Leuchtfeuer
spells	Lucky Day	Glückstag
spells	Magic Arrow	Magischer Pfeil
spells	Mass Curse	Massenfluch
spells	Mass Distort	Schwerezauber
spells	Mass Distortion	Schwerezauber
spells	Mass Fear	Massenfurcht
spells	Meditation	Meditation
spells	Meteor Shower	Meteorregen
spells	Meteor Shwr	Meteorrgn
spells	Mind Blast	Nervenschock
spells	Mind Res	Geistesres.
spells	Mind Resist	Geistesres.
spells	Mind Resistance	Geist–Resistenz
spells	Mistform	Nebelgestalt
spells	Moon Ray	Mondstrahl
spells	Pain Reflect	Schmerzreflexion
spells	Pain Reflection	Schmerzreflektion
spells	Paralyze	Lähmen
spells	Poison Spr	Giftnebel
spells	Poison Spray	Giftnebel
spells	Power	Kraft
spells	Power Cure	Kraftheilung
spells	Precision	Präzision
spells	Preservation	Bewahrung
spells	Pris Light	Prismenfeuer
spells	Prismatic Light	Prismenfeuer
spells	Prot Cold	Schutz vor Kälte
spells	Prot Elec	Schutz vor Elektrizität
spells	Prot Fire	Schutz vor Feuer
spells	Prot Magic	Schutz vor Magie
spells	Prot Poison	Schutz vor Gift
spells	Protection from Cold	Schutz vor Kälte
spells	Protection from Electricity	Schutz vor Elektrizität
spells	Protection from Fire	Schutz vor Feuer
spells	Protection from Magic	Schutz gegen Magie
spells	Protection from Poison	Schutz vor Gift
spells	Psy - Shock	Hirnschlag
spells	Psychic Shock	Hirnschlag
spells	Raise Dead	Tote auferwecken
spells	Reanimate	Wiederbeleben
spells	Recharge	Aufladen
spells	Recharge Item	Aufladen
spells	Regeneration	Regeneration
spells	Remove Curse	Fluch entfernen
spells	Remove Fear	Furcht verjagen
spells	Resurrection	Auferstehung
spells	Ring of Fire	Feuerring
spells	Rmv. Curse	Fluch entf.
spells	Rock Blast	Felsen-Attacke
spells	Sacrifice	Opferung
spells	Shared Life	Geteiltes Leben
spells	Shield	Schild
spells	Shrapmetal	Schrapnell
spells	Shrink Ray	Schrumpfstrahl
spells	Shrinking Ray	Schrumpfstrahl
spells	Slow	Verlangsamen
spells	Souldrinker	Seelensauger
spells	Sparks	Funkenflug
spells	Speed	Reaktion
spells	Spirit Arrow	Spiritueller Pfeil
spells	Spirit Lash	Seelengeißel
spells	Starburst	Sternenfeuer
spells	Static Charge	Elektroschock
spells	Static Chrg	Eleksch
spells	Stone - Flesh	Stein - Fleisch
spells	Stone Skin	Steinhaut
spells	Stone to Flesh	Stein zu Fleisch
spells	Stoneskin	Steinhaut
spells	Stun	Betäuben
spells	Summon	Beschwören
spells	Summon Elemental	Lichtelementar beschwören
spells	Summon Wisp	Lichtelement beschwören
spells	Sun Ray	Solarstrahl
spells	Sunray	Solarstrahl
spells	Swarm	Schwarm
spells	Telekinesis	Telekinese
spells	Telepathy	Telepathie
spells	Torch Light	Fackellicht
spells	Town Portal	Stadtportal
spells	Toxic Cloud	Giftwolke
spells	Travel Boon	Reisesegen
spells	Travelers' Boon	Reisesegen
spells	Turn - Stone	Verstein
spells	Turn to Stone	Versteinern
spells	Turn Undead	Untote verjagen
spells	Vamp Weap	Vampirfluch
spells	Vampiric Weapon	Vampirfluch
spells	Water Res	Wasserres.
spells	Water Resist	Wasserres.
spells	Water Resistance	Wasser-Resistenz
spells	Water Walk	Wasserwandeln
spells	Wing Buffet	Flügelschlag
spells	Wizard Eye	Magisches Auge
spells vampire	Charm	Bezaubern
stats	AC	RK
stats	Accuracy	Genauigkeit
stats	Age	Alter
stats	Air	Luft
stats	Armor Class	Rüstungsklasse
stats	Attack	Angriff
stats	Attack Bonus	Angriffsbonus
stats	Attack Damage	Angriffsschaden
stats	Body	Körper
stats	Class	Klasse
stats	Cold	Kalt
stats	Cond	Zust.
stats	Condition	Zustand
stats	Dmg	Schdn
stats	Earth	Erde
stats	Electricity	Elektrizität
stats	Endurance	Ausdauer
stats	Exp.	Erf.
stats	Experience	Erfahrung
stats	Fame	Ruhm
stats	Fire	Feuer
stats	Hit Points	Trefferpunkte
stats	HP	TP
stats	Intellect	Intellekt
stats	Level	Stufe
stats	Luck	Glück
stats	Magic	Magie
stats	Might	Stärke
stats	Mind	Geist
stats	Name	Name
stats	Personality	Persönlichkeit
stats	Points	Punkte
stats	Poison	Gift
stats	QSpell	S-Zauber
stats	Quick Spell	Schnellzauber
stats	Reputation	Ruf
stats	Shoot Bonus	Fernwaffen-Bonus
stats	Shoot Damage	Fernwaffen-Schaden
stats	Skill Points	Fertigkeitspunkte
stats	Skills	Fertigkeiten
stats	SP	ZP
stats	Speed	Schnelligkeit
stats	Spell Points	Zauberpunkte
stats	Water	Wasser
stditems	of Air Resistance	der Luft-Resistenz
stditems	of Alchemy	der Alchimie
stditems	of Arms	der Fechtkunst
stditems	of Body Resistance	der Körper-Resistenz
stditems	of Charm	des Charismas
stditems	of Cold Resistance	der Kälteabwehr
stditems	of Defense	der Verteidigung
stditems	of Disarming	des Entschärfens
stditems	of Dodging	des Ausweichens
stditems	of Earth Resistance	der Erd-Resistenz
stditems	of Elec Resistance	der Elektroabwehr
stditems	of Fire Resistance	der Feuer-Resistenz
stditems	of great Might	
stditems	of Health	der Gesundheit
stditems	of Items	der Gegenstände
stditems	of Luck	des Glücks
stditems	of Magic	der Magie
stditems	of Might	der Stärke
stditems	of Mind Resistance	der Geist-Resistenz
stditems	of Monsters	der Monsterkunde
stditems	of Poison Resistance	der Giftabwehr
stditems	of Precision	der Präzision
stditems	of Speed	der Schnelligkeit
stditems	of Stealing	der Diebe
stditems	of the Fist	der Faust
stditems	of Thought	des Verstandes
stditems	of Vigor	der Vitalität
stditems	of Water Resistance	der Wasser-Resistenz
